Part Number,Description,HTS Code,Country of Origin,MID (Melt ID),Steel %,Non-Steel %
SP001,Steel Bracket 1018,7308.90.0000,US,US123456,100%,0%
SP002,Aluminum Housing 6061,7604.29.0000,CN,CN987654,0%,100%
SP003,Steel Shaft 4140,7228.30.0000,MX,MX112233,100%,0%
SP004,Fastener Kit (Mixed),7318.15.0000,TW,TW445566,70%,30%
SP005,Large Aluminum Plate 7075,7606.12.0000,DE,DE778899,0%,100%
SP006,Stainless Steel Fitting 316,7304.41.0000,IT,IT556677,100%,0%
SP007,Aluminum Extrusion 6063,7604.21.0000,JP,JP889900,0%,100%
SP008,Hybrid Bracket (Steel+Alum),7326.90.0000,KR,KR223344,60%,40%
SP009,Carbon Steel Plate A36,7208.51.0000,CA,CA998877,100%,0%
SP010,Aluminum Sheet 5052,7606.12.0000,FR,FR112233,0%,100%
